TractId,State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
44007015000,Rhode Island,Providence County,4468,2323,2145,29.8,47.8,15.0,0.0,1.4,0.0,3206,54083.0,7106.0,23766.0,3288.0,13.2,13.1,23.9,25.8,25.8,9.8,14.7,85.5,3.7,4.5,5.5,0.0,0.8,21.4,2267,91.5,6.7,1.8,0.0,11.4
44007015100,Rhode Island,Providence County,4860,2430,2430,37.4,18.5,22.0,0.0,1.2,0.0,2675,28160.0,9656.0,16393.0,2040.0,30.4,43.6,15.6,25.2,26.4,13.1,19.7,65.4,18.4,5.7,5.6,1.9,2.9,24.6,2151,88.6,7.1,4.0,0.4,11.9
44007015200,Rhode Island,Providence County,2820,1405,1415,50.1,23.8,15.9,0.8,0.4,0.0,1912,13099.0,1863.0,16461.0,2653.0,49.2,51.3,20.6,26.4,16.0,1.9,35.1,58.9,29.9,7.3,3.8,0.0,0.0,32.3,940,88.5,11.5,0.0,0.0,12.9
44007015300,Rhode Island,Providence County,2190,1020,1170,32.2,39.4,24.1,0.0,0.0,0.0,1258,41250.0,7026.0,17393.0,2495.0,27.7,41.0,20.1,20.3,32.0,2.9,24.6,73.3,16.7,4.9,3.7,0.0,1.3,26.5,925,87.1,9.3,3.6,0.0,9.0
44007015400,Rhode Island,Providence County,2548,1199,1349,38.0,21.1,22.6,0.4,1.7,0.0,1457,45174.0,5273.0,17641.0,1610.0,22.6,26.3,15.7,38.0,14.7,9.2,22.4,80.2,13.9,2.0,0.9,2.0,1.0,23.0,1213,92.0,5.4,2.6,0.0,12.3
44007015500,Rhode Island,Providence County,3896,2076,1820,17.9,57.3,8.7,0.0,1.2,0.0,2484,50195.0,11423.0,25264.0,5038.0,21.6,41.0,17.8,26.7,34.9,8.0,12.6,74.0,15.1,5.1,5.0,0.0,0.8,25.0,1935,85.2,10.5,4.2,0.0,7.4
44007015600,Rhode Island,Providence County,2167,1160,1007,18.6,70.5,2.4,0.0,0.9,0.0,1676,44000.0,4874.0,26146.0,4817.0,15.0,11.1,20.5,16.5,34.1,9.9,19.1,86.7,3.9,6.0,2.6,0.0,0.9,23.5,1212,84.3,12.3,3.4,0.0,8.5
44007015700,Rhode Island,Providence County,3320,1550,1770,7.0,81.4,3.3,0.0,5.7,0.0,2580,58914.0,7273.0,28069.0,2592.0,5.2,3.5,31.9,13.8,30.0,4.5,19.8,87.3,5.9,0.8,0.5,2.1,3.5,26.7,1612,84.1,12.9,3.0,0.0,7.7
44007015800,Rhode Island,Providence County,3356,1632,1724,9.2,85.6,2.4,0.0,1.2,0.0,2421,57809.0,3860.0,27753.0,3361.0,5.2,0.0,25.9,23.8,25.9,10.9,13.5,82.8,10.0,0.5,2.4,0.0,4.3,21.9,1667,88.9,8.7,2.4,0.0,13.6
44007015900,Rhode Island,Providence County,3488,1830,1658,14.5,63.2,15.4,0.0,0.0,1.0,2639,52724.0,8307.0,24437.0,3531.0,14.4,21.0,33.7,17.1,25.2,8.1,16.0,82.7,5.1,4.4,2.3,0.5,4.9,24.1,1848,90.0,7.1,2.9,0.0,9.1
44007016000,Rhode Island,Providence County,3611,1823,1788,33.5,33.2,22.1,2.4,1.4,0.0,2048,37483.0,8887.0,22868.0,3695.0,23.5,33.2,26.5,29.9,26.1,2.3,15.3,80.0,13.8,3.4,1.5,0.0,1.3,23.2,1761,90.1,5.4,3.2,1.3,8.3
44007016100,Rhode Island,Providence County,4769,2570,2199,26.2,26.7,27.7,0.0,1.8,0.0,2961,29598.0,5213.0,16829.0,1857.0,35.1,57.5,21.8,23.4,21.7,7.6,25.6,75.0,13.5,3.6,4.0,0.0,3.8,23.5,2237,91.9,6.9,1.2,0.0,13.7
44007016300,Rhode Island,Providence County,2931,1397,1534,18.4,55.9,22.6,0.0,1.2,0.0,2139,66702.0,5627.0,29138.0,3365.0,4.9,11.5,28.4,25.3,28.7,5.5,12.0,87.9,8.4,1.2,1.3,0.0,1.2,23.3,1583,78.6,17.4,4.0,0.0,10.3
44007016400,Rhode Island,Providence County,4588,2232,2356,29.8,25.1,28.6,0.0,1.6,0.0,2568,37500.0,9558.0,17752.0,2196.0,28.3,43.7,21.6,32.5,19.2,8.8,18.0,79.2,11.2,5.2,1.9,1.9,0.5,25.7,2073,94.1,4.6,1.3,0.0,13.7
44007016500,Rhode Island,Providence County,3588,1699,1889,12.7,65.4,11.6,0.0,2.8,0.0,2922,58571.0,11003.0,42010.0,8612.0,11.6,10.6,50.2,14.8,25.6,4.0,5.5,70.8,18.1,4.0,3.6,1.6,2.0,20.9,2000,76.9,15.5,7.7,0.0,4.8
44007016600,Rhode Island,Providence County,2011,1002,1009,29.6,34.2,26.5,1.0,0.4,0.0,1186,47593.0,7587.0,20164.0,2879.0,17.8,24.3,25.4,34.5,20.1,6.1,13.8,72.5,12.5,7.6,2.7,3.6,1.0,24.9,944,90.6,8.9,0.5,0.0,11.3
44007016700,Rhode Island,Providence County,3828,1850,1978,22.8,43.7,26.3,0.4,2.1,0.0,2297,45182.0,7213.0,20799.0,2848.0,23.4,40.3,23.6,30.5,12.2,11.2,22.4,71.2,15.1,5.5,8.2,0.0,0.0,24.8,1797,93.0,5.6,1.4,0.0,18.2
44007016800,Rhode Island,Providence County,2901,1373,1528,16.3,70.1,12.3,0.2,0.6,0.0,2256,45101.0,12142.0,23092.0,3122.0,18.5,18.2,26.9,17.1,30.7,4.5,20.8,83.1,9.0,1.1,0.0,2.6,4.3,28.4,1386,88.4,8.8,2.8,0.0,13.8
44007016900,Rhode Island,Providence County,1730,838,892,8.6,87.6,0.1,0.0,2.3,0.0,1361,73750.0,15994.0,40641.0,6819.0,6.5,13.9,40.7,11.4,25.3,7.2,15.4,82.6,10.2,4.5,1.7,1.0,0.0,24.6,966,81.5,14.6,3.9,0.0,3.3
44007017000,Rhode Island,Providence County,4284,2258,2026,12.4,70.5,6.7,0.2,4.4,1.1,3329,63333.0,11176.0,32403.0,6056.0,11.4,17.1,27.5,21.3,26.1,8.6,16.5,86.3,6.8,2.0,2.5,0.4,2.0,27.6,2353,87.0,9.4,3.7,0.0,4.9
44007017100,Rhode Island,Providence County,4416,2223,2193,34.8,43.1,11.3,0.0,1.7,0.0,3161,42625.0,5067.0,21624.0,2260.0,20.0,48.6,26.3,18.7,25.5,14.0,15.6,82.0,9.5,0.4,4.8,0.0,3.3,20.2,2207,88.9,8.3,2.2,0.6,10.8
44007017300,Rhode Island,Providence County,3376,1777,1599,17.9,70.9,5.8,1.6,3.1,0.0,2604,49375.0,12307.0,27833.0,3997.0,15.9,31.1,27.7,19.4,22.7,12.1,18.2,74.5,9.8,3.7,0.0,3.9,8.1,23.5,1717,85.3,6.7,8.0,0.0,7.7
44007017400,Rhode Island,Providence County,4290,2041,2249,30.4,51.4,7.2,0.0,7.7,0.0,2847,27215.0,7996.0,16858.0,2141.0,37.3,51.3,19.2,23.9,28.0,8.7,20.2,71.4,11.9,1.8,6.9,1.6,6.3,32.0,1366,92.4,4.9,2.7,0.0,13.9
44007017500,Rhode Island,Providence County,3064,1550,1514,7.1,76.8,3.1,0.4,8.0,0.0,2354,42443.0,12233.0,28822.0,3719.0,13.2,27.0,35.6,17.6,20.8,11.2,14.9,76.6,15.3,0.6,0.0,4.3,3.2,29.9,1575,90.0,6.4,3.6,0.0,9.7
44007017600,Rhode Island,Providence County,2855,1380,1475,25.9,40.3,12.7,0.5,8.3,0.0,1884,35188.0,5906.0,15652.0,1861.0,25.8,33.1,13.4,30.3,23.7,12.9,19.5,64.2,14.3,4.7,6.7,7.4,2.7,26.3,1213,88.5,6.5,4.9,0.0,9.6
44007017700,Rhode Island,Providence County,3498,1547,1951,2.9,85.2,4.3,0.0,6.5,0.0,2906,59508.0,7980.0,32121.0,2714.0,4.9,2.0,31.6,21.5,17.9,9.6,19.3,86.3,7.2,1.3,1.0,3.1,1.2,23.0,2018,84.2,11.9,3.9,0.0,4.7
44007017800,Rhode Island,Providence County,2332,1030,1302,23.9,65.7,9.6,0.0,0.0,0.0,1699,20815.0,8601.0,17094.0,2787.0,40.7,56.3,11.9,28.1,24.0,9.2,26.8,74.4,7.8,0.9,8.0,7.8,1.0,25.4,925,87.8,6.1,6.2,0.0,11.9
44007017900,Rhode Island,Providence County,3026,1519,1507,12.6,70.2,12.4,0.0,0.8,0.0,2366,23487.0,8159.0,17921.0,2846.0,35.5,51.5,26.8,22.4,24.7,5.7,20.4,74.2,11.7,1.5,8.6,1.5,2.4,24.0,1237,93.9,3.3,2.8,0.0,11.5
44007018000,Rhode Island,Providence County,2609,1418,1191,17.6,58.0,8.5,0.2,15.6,0.0,1989,18438.0,2827.0,16137.0,3281.0,34.4,24.3,21.6,13.4,20.0,16.5,28.5,75.3,8.6,2.9,8.8,3.7,0.8,27.3,880,90.2,8.1,1.7,0.0,15.0
44007018100,Rhode Island,Providence County,2917,1552,1365,27.7,60.9,4.6,0.1,1.9,0.0,1826,36639.0,4808.0,17056.0,2688.0,31.9,47.0,26.3,20.1,24.2,19.2,10.1,68.9,8.7,2.5,3.2,16.2,0.6,29.6,1098,93.0,5.2,1.8,0.0,11.8
44007018200,Rhode Island,Providence County,2660,1203,1457,16.7,59.3,4.0,0.0,17.7,0.0,1889,47125.0,7892.0,24620.0,4434.0,15.8,15.7,25.1,23.2,28.2,7.4,16.2,78.0,4.6,0.8,11.5,4.6,0.6,24.2,1441,91.7,3.5,4.7,0.0,5.7
44007018300,Rhode Island,Providence County,1884,893,991,17.3,56.3,15.8,0.5,4.0,0.0,1124,26250.0,10686.0,14821.0,2644.0,41.0,62.1,22.7,43.0,16.9,4.2,13.2,71.9,13.6,1.3,3.9,4.7,4.7,25.2,691,87.6,2.9,9.6,0.0,10.1
44007018400,Rhode Island,Providence County,6091,3140,2951,16.5,67.0,1.1,1.5,9.2,0.0,4532,52433.0,21404.0,29617.0,3728.0,18.4,37.2,40.0,17.8,18.6,7.4,16.2,84.6,10.8,0.9,1.4,0.0,2.3,22.5,2850,90.7,6.4,2.9,0.0,2.7
44007018500,Rhode Island,Providence County,2906,1516,1390,8.7,77.2,4.7,0.0,9.2,0.0,2240,53491.0,10426.0,25051.0,3260.0,17.9,32.8,24.0,21.0,30.1,12.1,12.8,77.8,8.6,0.5,3.1,8.6,1.4,24.0,1401,85.2,11.3,3.5,0.0,8.6
44009041500,Rhode Island,Washington County,830,395,435,2.0,92.9,1.2,0.0,2.4,0.0,717,76174.0,14428.0,44400.0,7796.0,9.2,30.8,30.8,19.8,17.6,26.4,5.4,60.0,4.7,2.0,9.8,0.0,23.4,8.2,516,70.0,10.7,19.4,0.0,4.8
44009050102,Rhode Island,Washington County,2092,992,1100,2.6,96.4,1.0,0.0,0.0,0.0,1677,88750.0,17127.0,44174.0,4824.0,8.0,12.1,52.6,15.3,21.2,5.3,5.5,84.6,6.8,1.1,1.8,0.0,5.7,23.9,1136,81.6,14.3,4.0,0.0,7.3
44009050103,Rhode Island,Washington County,5483,2642,2841,5.1,83.8,0.0,1.0,4.1,0.0,4136,51581.0,10906.0,30402.0,3856.0,20.5,32.4,43.4,19.7,21.7,4.4,10.8,88.3,5.1,1.0,1.2,1.5,3.0,24.0,2622,70.9,23.6,5.5,0.0,9.6
44009050104,Rhode Island,Washington County,3790,1889,1901,1.2,96.3,0.0,0.0,1.6,0.0,3000,101042.0,10695.0,46399.0,5472.0,1.8,1.1,52.4,18.8,15.5,5.6,7.8,89.0,4.2,0.4,0.4,0.0,6.0,26.9,1895,79.7,12.9,7.0,0.4,4.4
44009050301,Rhode Island,Washington County,4699,2266,2433,1.0,92.0,0.9,2.4,2.5,0.0,3650,101071.0,9596.0,44660.0,5186.0,8.9,12.6,47.3,16.6,21.6,9.3,5.2,87.4,7.5,1.5,0.0,0.6,2.9,27.4,2495,76.0,20.2,3.8,0.0,4.2
44009050302,Rhode Island,Washington County,2764,1364,1400,0.4,93.2,1.6,0.0,3.3,0.0,2232,87143.0,10080.0,49716.0,6538.0,6.9,11.8,57.5,7.0,25.0,6.7,3.8,75.4,7.1,2.4,2.1,2.4,10.7,30.7,1422,82.5,12.5,5.0,0.0,5.2
44009050401,Rhode Island,Washington County,4846,2467,2379,1.8,94.7,1.3,0.8,1.1,0.0,3375,120172.0,16793.0,46744.0,4244.0,3.1,2.7,50.4,16.6,21.0,5.0,7.0,81.7,8.6,2.8,0.0,0.0,6.9,27.5,2538,74.7,21.5,3.3,0.5,5.2
44009050402,Rhode Island,Washington County,2504,1205,1299,4.5,94.2,0.3,0.0,0.7,0.0,2013,95238.0,23006.0,56393.0,7613.0,3.6,0.0,62.0,9.0,17.8,7.9,3.3,84.5,8.7,0.3,0.0,1.1,5.3,25.4,1346,71.0,17.5,11.5,0.0,5.0
44009050500,Rhode Island,Washington County,6761,3488,3273,1.4,91.5,0.9,0.7,1.9,1.3,5553,79044.0,13023.0,39683.0,4400.0,7.0,3.5,40.1,17.2,22.2,11.4,9.1,81.8,6.0,1.4,0.0,1.3,9.6,31.6,3444,67.9,17.5,14.6,0.0,6.5
44009050600,Rhode Island,Washington County,7608,3833,3775,1.3,94.3,1.8,0.0,1.8,0.0,5923,98234.0,5936.0,37244.0,2550.0,4.1,4.2,40.2,16.8,23.7,11.6,7.7,89.2,4.6,0.2,1.0,0.9,4.1,28.7,4424,78.8,16.3,4.9,0.0,3.4
44009050700,Rhode Island,Washington County,8112,3852,4260,2.0,94.5,2.0,0.0,0.6,0.0,6608,85863.0,10813.0,39552.0,3696.0,5.2,7.9,38.9,19.4,21.7,9.2,10.8,89.1,6.8,0.0,0.5,0.8,2.9,30.4,4826,78.7,15.6,5.7,0.0,5.9
44009050801,Rhode Island,Washington County,5533,2506,3027,3.4,88.1,1.9,0.3,1.4,0.0,4359,42786.0,10279.0,31183.0,3375.0,15.3,18.9,37.1,26.9,24.2,6.7,5.1,73.2,10.3,2.3,5.9,2.1,6.3,21.0,2881,85.3,5.7,9.0,0.0,7.4
44009050802,Rhode Island,Washington County,4010,1846,2164,3.4,86.8,0.4,0.0,9.1,0.0,3231,65777.0,6798.0,37179.0,3856.0,6.5,8.2,38.9,25.9,22.4,4.2,8.6,90.2,5.3,0.0,1.3,1.4,1.8,22.7,2108,79.5,13.7,6.8,0.0,4.6
44009050901,Rhode Island,Washington County,6261,2675,3586,2.8,93.7,0.3,0.0,2.3,0.0,4839,68571.0,7607.0,33699.0,4635.0,10.1,14.4,36.4,24.8,19.1,11.4,8.3,87.2,9.1,1.7,1.0,0.0,1.0,23.2,3218,79.5,15.1,5.4,0.0,4.7
44009050902,Rhode Island,Washington County,5185,2509,2676,0.3,93.9,0.9,3.4,0.6,0.0,4014,75318.0,10404.0,39143.0,7558.0,11.2,30.4,46.3,15.6,21.3,9.7,7.2,79.0,14.9,0.0,0.0,1.6,4.4,23.0,2468,71.5,15.2,13.3,0.0,8.1
44009051000,Rhode Island,Washington County,1637,795,842,0.1,98.8,1.1,0.0,0.0,0.0,1414,75238.0,12851.0,67017.0,12811.0,5.7,13.0,44.4,15.5,25.5,9.3,5.3,72.4,5.6,3.0,4.0,7.8,7.2,29.6,666,81.5,6.5,12.0,0.0,8.4
44009051101,Rhode Island,Washington County,4961,2798,2163,2.5,92.1,0.2,0.7,2.3,0.0,4001,83412.0,12407.0,36305.0,3297.0,6.5,7.0,32.4,22.1,18.0,11.0,16.5,84.6,7.2,1.5,1.4,1.2,4.1,29.4,2569,77.7,15.6,6.7,0.0,8.7
44009051102,Rhode Island,Washington County,2801,1392,1409,1.2,92.7,0.0,3.6,0.0,0.0,2452,62961.0,14808.0,38958.0,5326.0,11.9,19.2,33.8,20.6,28.8,10.4,6.5,90.7,3.8,0.0,1.1,0.7,3.7,24.5,1499,77.6,14.7,7.7,0.0,6.7
44009051201,Rhode Island,Washington County,4905,2651,2254,9.0,80.8,5.4,1.4,1.5,0.0,3727,78438.0,15495.0,33891.0,3249.0,16.1,15.7,53.4,21.2,14.3,5.6,5.5,87.7,4.1,2.4,1.3,2.8,1.7,25.0,2558,66.7,31.3,2.0,0.0,8.6
44009051202,Rhode Island,Washington County,4771,2244,2527,0.8,92.5,0.0,5.7,0.0,0.0,3979,64055.0,12411.0,36521.0,4136.0,7.8,11.8,41.7,16.1,23.6,8.5,10.1,76.1,10.9,1.3,6.1,1.2,4.4,22.3,2415,83.0,12.4,4.6,0.0,7.9
44009051302,Rhode Island,Washington County,3800,1876,1924,1.4,95.6,0.5,0.0,1.6,0.0,3162,84760.0,20193.0,51955.0,7279.0,2.5,0.0,51.1,15.9,18.6,8.4,5.9,87.7,6.3,1.5,0.0,0.4,4.1,29.2,1802,69.9,18.3,11.9,0.0,8.6
44009051304,Rhode Island,Washington County,2051,887,1164,4.4,93.4,0.0,0.0,1.7,0.0,1660,87610.0,16839.0,42846.0,6804.0,4.3,4.2,56.7,14.5,18.3,5.3,5.1,81.3,2.7,3.2,0.5,0.0,12.3,27.3,1068,78.8,12.1,9.1,0.0,3.2
44009051305,Rhode Island,Washington County,3757,1799,1958,0.2,93.8,1.4,0.7,1.6,0.0,3004,74350.0,13752.0,45010.0,5442.0,9.4,11.7,48.1,21.4,18.0,7.1,5.5,83.9,8.7,2.7,0.7,0.0,4.1,24.9,1821,74.0,18.4,7.6,0.0,3.9
44009051306,Rhode Island,Washington County,5808,2835,2973,7.5,85.8,2.4,1.2,0.3,0.0,4518,104360.0,9438.0,47299.0,5508.0,5.7,3.6,53.8,17.8,11.9,6.4,10.1,80.9,8.5,0.0,2.6,0.8,7.2,25.0,3179,65.2,26.3,8.5,0.0,2.2
44009051400,Rhode Island,Washington County,5620,2528,3092,10.4,77.9,4.9,0.0,4.3,0.0,5325,29150.0,17297.0,5219.0,669.0,53.2,0.0,26.0,27.8,36.7,1.6,8.0,39.7,10.5,3.2,42.2,0.5,3.9,18.6,2183,81.8,16.7,0.9,0.6,11.0
44009051502,Rhode Island,Washington County,7363,3518,3845,1.1,95.4,0.6,0.0,1.7,0.0,6109,99542.0,16652.0,45598.0,6139.0,12.0,0.0,55.1,9.0,20.6,4.3,11.0,88.2,5.1,0.0,1.0,0.0,5.7,26.5,3811,73.3,20.7,6.0,0.0,4.1
44009051503,Rhode Island,Washington County,4040,1907,2133,5.7,92.3,0.3,0.5,0.6,0.0,3637,54800.0,12915.0,50044.0,10353.0,21.5,2.4,51.3,15.4,28.2,3.9,1.3,84.6,4.3,0.9,5.0,0.4,4.8,26.1,1840,77.4,16.6,5.3,0.7,4.8
44009051504,Rhode Island,Washington County,4198,1995,2203,3.0,92.1,0.8,0.0,3.8,0.0,3730,47054.0,12643.0,38704.0,7024.0,23.9,2.0,52.8,18.3,23.3,3.2,2.3,88.3,4.8,0.0,3.0,0.0,3.8,23.1,1826,72.0,20.0,8.1,0.0,6.0
44009990100,Rhode Island,Washington County,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,
44009990200,Rhode Island,Washington County,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,
45001950100,South Carolina,Abbeville County,2995,1333,1662,1.3,80.5,15.2,0.0,0.0,0.0,2384,33125.0,6512.0,19461.0,1972.0,17.9,23.2,24.6,24.7,15.8,11.4,23.4,92.4,5.8,0.0,0.8,0.0,1.0,27.9,1173,70.8,20.5,8.8,0.0,7.8
45001950200,South Carolina,Abbeville County,4070,1998,2072,3.4,76.5,15.5,0.6,1.7,0.0,3235,48152.0,7216.0,18176.0,2277.0,18.1,23.5,33.2,14.1,28.7,7.1,17.0,70.4,12.0,2.7,6.2,2.6,6.3,24.4,1716,81.9,12.8,5.2,0.0,4.9
45001950300,South Carolina,Abbeville County,3241,1508,1733,1.1,94.6,4.2,0.0,0.0,0.0,2795,35955.0,2389.0,24926.0,3125.0,18.1,28.5,34.1,20.4,22.8,12.5,10.1,77.8,10.3,0.0,0.0,5.0,6.9,31.0,1292,72.7,14.2,13.2,0.0,7.2
45001950400,South Carolina,Abbeville County,6340,3203,3137,1.8,69.1,28.5,0.0,0.0,0.0,4572,35756.0,7928.0,19356.0,2142.0,25.4,34.0,32.5,18.9,17.4,12.6,18.5,69.0,13.4,0.0,1.8,0.6,15.3,23.1,2397,79.9,9.5,10.6,0.0,11.5
45001950500,South Carolina,Abbeville County,5132,2648,2484,0.1,48.6,50.2,0.0,0.0,0.0,4209,33947.0,7627.0,17519.0,1710.0,25.2,40.8,15.5,25.4,20.9,9.1,29.1,85.2,11.3,0.0,0.9,0.6,2.1,23.7,1976,82.5,13.6,3.2,0.7,9.9
45001950600,South Carolina,Abbeville County,3010,1354,1656,0.1,53.6,41.2,0.0,0.0,0.0,2257,27471.0,6286.0,16979.0,4721.0,28.4,34.7,21.6,22.6,18.5,10.8,26.5,84.8,11.5,0.0,0.0,3.7,0.0,28.6,951,80.4,13.2,6.3,0.0,15.0
45003020100,South Carolina,Aiken County,4709,2217,2492,8.3,64.8,24.8,0.6,0.5,0.0,3820,35863.0,7750.0,21431.0,2503.0,23.7,20.9,21.0,8.9,38.1,10.8,21.3,83.1,10.5,0.5,0.0,1.5,4.3,26.4,2081,80.1,9.5,8.5,2.0,10.1
45003020200,South Carolina,Aiken County,5492,2869,2623,3.7,67.2,29.2,0.0,0.0,0.0,4297,51267.0,11599.0,25564.0,3229.0,7.2,6.5,32.3,20.9,16.3,12.2,18.3,87.4,9.8,0.1,0.7,0.5,1.5,28.0,2732,72.0,20.4,6.9,0.7,3.5
45003020301,South Carolina,Aiken County,2449,1200,1249,9.1,81.3,7.6,0.0,0.6,0.3,1630,47031.0,16424.0,23647.0,3710.0,12.7,12.9,26.5,26.5,21.7,11.9,13.4,86.6,6.4,0.0,2.3,2.2,2.6,29.1,1097,81.1,8.8,10.1,0.0,5.4
45003020302,South Carolina,Aiken County,6190,2859,3331,0.3,45.0,48.6,0.0,5.0,0.0,4677,38074.0,7271.0,18965.0,2257.0,16.2,15.6,28.3,23.6,22.2,12.5,13.4,84.5,12.5,0.0,0.0,0.0,3.0,22.8,2915,81.1,15.4,3.5,0.0,12.1
45003020400,South Carolina,Aiken County,8725,4118,4607,9.9,61.6,27.0,0.0,0.9,0.0,5760,53508.0,8076.0,22608.0,2371.0,22.9,37.5,28.0,14.0,20.0,16.1,21.9,84.8,13.4,0.1,0.3,0.3,1.1,26.8,3809,74.8,21.7,3.5,0.0,11.7
45003020500,South Carolina,Aiken County,8545,4335,4210,2.1,71.9,25.3,0.1,0.2,0.0,6601,70903.0,10957.0,32460.0,5325.0,7.6,8.5,39.0,13.9,22.6,6.6,17.9,81.6,9.9,0.0,0.4,0.9,7.2,26.3,4337,79.1,16.0,5.0,0.0,4.6
45003020601,South Carolina,Aiken County,3895,1954,1941,1.7,74.7,19.8,0.5,1.7,0.0,2948,83359.0,10067.0,35386.0,3118.0,2.6,1.2,43.5,10.9,24.0,11.3,10.2,88.3,8.1,0.0,1.3,1.4,0.9,26.8,2088,75.8,20.0,4.2,0.0,5.3
45003020602,South Carolina,Aiken County,5470,2379,3091,3.2,54.2,30.8,0.0,4.1,0.0,4055,38750.0,6492.0,17971.0,2292.0,22.4,29.1,32.7,20.0,21.6,7.2,18.5,75.9,16.6,0.2,2.2,0.0,5.1,23.4,2483,78.1,17.6,4.3,0.0,8.8
45003020701,South Carolina,Aiken County,5590,2589,3001,5.6,72.0,16.9,0.0,0.9,0.0,4258,49631.0,6302.0,22414.0,2434.0,19.1,27.6,31.9,15.9,26.7,9.3,16.2,83.6,6.3,0.0,1.7,7.5,0.8,26.5,2371,81.1,14.0,4.9,0.0,11.0
45003020702,South Carolina,Aiken County,5274,2577,2697,27.7,38.6,31.2,0.0,0.0,0.0,3317,33700.0,4044.0,18146.0,3291.0,22.1,37.6,26.7,14.9,25.1,19.6,13.7,90.8,8.1,0.0,0.6,0.5,0.0,21.8,2286,84.8,8.2,1.3,5.7,7.9
45003020801,South Carolina,Aiken County,2830,1436,1394,1.7,88.8,7.6,0.0,1.4,0.0,2230,82868.0,17206.0,42913.0,8269.0,1.4,1.5,52.3,12.0,28.4,0.7,6.7,88.8,8.2,0.5,0.0,0.5,1.9,22.5,1481,75.6,19.2,4.0,1.2,3.2
45003020802,South Carolina,Aiken County,5291,2451,2840,3.9,71.9,20.2,0.0,0.0,0.0,3946,43110.0,4442.0,29209.0,4466.0,16.5,22.2,46.1,10.4,26.9,7.2,9.4,81.8,13.1,0.0,2.4,1.7,1.0,21.1,2375,74.2,20.3,4.8,0.8,11.0
45003020901,South Carolina,Aiken County,2423,1299,1124,4.3,69.0,23.3,0.5,0.0,0.0,1841,42383.0,3263.0,21805.0,2578.0,15.1,23.3,18.9,15.5,24.5,14.2,26.8,80.2,16.5,0.0,0.0,0.0,3.3,24.4,1062,79.9,15.5,4.5,0.0,6.6
45003020902,South Carolina,Aiken County,5810,2856,2954,7.0,67.8,22.3,0.3,0.2,0.0,4428,46950.0,4338.0,26967.0,4970.0,13.9,24.6,26.4,25.5,16.9,11.8,19.3,82.4,14.9,0.0,0.0,0.9,1.9,24.9,2562,83.8,13.3,3.0,0.0,8.5
45003021001,South Carolina,Aiken County,4594,2401,2193,13.1,67.8,16.1,1.2,0.3,0.0,3342,32212.0,4612.0,19968.0,2839.0,26.8,46.4,22.4,19.4,26.0,15.7,16.4,86.9,8.9,0.1,0.0,0.1,4.0,24.9,1791,79.1,13.7,7.3,0.0,11.5
45003021002,South Carolina,Aiken County,5522,2573,2949,17.6,59.1,21.7,0.0,0.0,0.0,3714,29753.0,7280.0,16861.0,2949.0,29.6,54.5,21.9,19.6,23.0,14.3,21.3,85.8,9.2,0.0,0.4,1.9,2.7,20.4,2187,85.0,9.1,5.8,0.0,10.3
45003021101,South Carolina,Aiken County,2846,1283,1563,0.0,87.7,10.7,0.6,0.0,0.0,2142,26575.0,7152.0,16658.0,3631.0,31.0,56.3,16.5,23.8,17.2,14.9,27.6,80.4,17.2,0.0,0.1,0.0,2.4,21.5,938,74.9,12.9,12.2,0.0,20.9
45003021102,South Carolina,Aiken County,3498,1752,1746,0.0,89.9,8.2,0.0,0.0,0.0,2879,45265.0,7195.0,21609.0,2043.0,16.5,18.1,36.2,11.1,22.9,9.8,19.9,87.0,6.9,0.0,0.0,2.5,3.7,20.5,1565,76.1,23.0,0.9,0.0,9.7
45003021201,South Carolina,Aiken County,5582,2885,2697,2.0,87.3,9.8,0.0,0.3,0.4,4484,74962.0,12147.0,36845.0,3850.0,5.3,9.5,54.9,8.9,16.6,7.5,12.1,88.8,8.3,1.1,0.0,0.0,1.8,23.1,2470,72.6,21.3,6.0,0.0,5.0
45003021202,South Carolina,Aiken County,3755,1882,1873,0.1,88.4,8.9,0.0,2.3,0.0,3058,64550.0,9651.0,41251.0,6174.0,8.9,12.2,52.3,9.8,26.5,4.4,7.0,80.6,12.6,0.0,1.6,0.0,5.2,21.8,1769,75.9,17.6,6.5,0.0,4.8
45003021203,South Carolina,Aiken County,8943,4170,4773,3.4,81.8,8.6,0.2,4.9,0.0,7137,69811.0,11678.0,39857.0,4398.0,6.6,18.1,46.5,12.2,27.2,5.3,8.8,92.1,4.3,0.0,0.5,0.0,3.0,25.3,3226,82.8,13.6,3.7,0.0,3.1
45003021300,South Carolina,Aiken County,4659,1894,2765,1.5,74.7,22.6,0.0,0.4,0.0,3978,51944.0,6547.0,28427.0,3641.0,9.1,20.2,33.5,23.1,28.0,5.7,9.8,77.9,6.1,0.9,8.8,0.3,6.0,19.1,2017,80.4,15.9,3.7,0.0,6.5
